date,spread
2023-06-27,-0.024419270614735512
2023-06-28,-0.02401959587777342
2023-06-29,-0.023480073927821633
2023-06-30,-0.024543543664446166
2023-07-03,-0.017549874199338504
2023-07-04,-0.021562846076407887
2023-07-05,-0.013658418493632854
2023-07-06,-0.015100122980376746
2023-07-07,-0.010058920405144094
2023-07-10,-0.006452030613715621
2023-07-11,-0.011084922290399658
2023-07-12,-0.01412640701129823
2023-07-13,-0.01588107135637076
2023-07-14,-0.014975614111643273
2023-07-17,-0.012304613932236082
2023-07-18,-0.010358367007680728
2023-07-19,-0.012281275388273578
2023-07-20,-0.004513967476038322
2023-07-21,-0.005592472598635153
2023-07-24,-0.0023417215565397984
2023-07-25,-0.007690878326449754
2023-07-26,-0.0008621477703483552
2023-07-27,-0.0037059342347039725
2023-07-28,-0.00448743528605005
2023-07-31,-0.014807380232663009
2023-08-01,-0.008783850438341963
2023-08-02,-0.006720682974880869
2023-08-03,-0.011933060135102307
2023-08-04,-0.018912063294848715
2023-08-07,-0.015086499233402998
2023-08-08,-0.012275684985298563
2023-08-09,-0.0056750658991171765
2023-08-10,-0.008156844549498131
2023-08-11,-0.0060846299775474825
2023-08-14,-0.01289709764775102
2023-08-15,-0.009978885639663784
2023-08-16,-0.01409336699108301
2023-08-17,-0.007676766729060805
2023-08-18,-0.006208591099829096
2023-08-21,-0.009951660397581327
2023-08-22,-0.021492295930639685
2023-08-23,-0.01867078873347618
2023-08-24,-0.012489033367071852
2023-08-25,-0.009213895657440657
2023-08-28,0.003899223503274714
2023-08-29,-0.00232341294492273
2023-08-30,0.0034313320509957853
2023-08-31,0.008378841034979843
2023-09-01,0.006289336637583985
2023-09-04,0.0041923606458789155
2023-09-05,0.004275557230249197
2023-09-06,-0.000873508565744122
2023-09-07,-0.0004525677912671361
2023-09-08,6.759277985258052e-05
2023-09-11,-0.005600505223435921
2023-09-12,-0.009280058618061745
2023-09-13,-0.010265686060636749
2023-09-14,-0.012665814508016557
2023-09-15,-0.01829832125575067
2023-09-18,-0.009299863492789981
2023-09-19,-0.014526961557089279
2023-09-20,-0.009423922980210553
2023-09-21,-0.013977032512984836
2023-09-22,-0.005546804990252138
2023-09-25,-0.01182484747457192
2023-09-26,-0.019756049050354267
2023-09-27,-0.027536088643060147
2023-09-28,-0.026160621582997798
2023-10-09,-0.029914195875265656
2023-10-10,-0.02391484943543746
2023-10-11,-0.027934548163743887
2023-10-12,-0.022634238331063594
2023-10-13,-0.024880348295617794
2023-10-16,-0.01907244084802804
2023-10-17,-0.012587466987355057
2023-10-18,-0.00909715961534241
2023-10-19,-0.008240368410857367
2023-10-20,-0.005170794610712265
2023-10-23,-0.006219707391135532
2023-10-24,-0.011741615170286865
2023-10-25,-0.011431504943075599
2023-10-26,-0.004421641708629395
2023-10-27,-0.004701082126331559
2023-10-30,-0.013181169489087492
2023-10-31,-0.012105941211503678
2023-11-01,-0.00860647410412049
2023-11-02,-0.013361611988418905
2023-11-03,-0.016268728898604073
2023-11-06,-0.018383517667536008
2023-11-07,-0.03592517852529739
2023-11-08,-0.03292684393352667
2023-11-09,-0.023214396486044182
2023-11-10,-0.03125696370661591
2023-11-13,-0.033446771001278394
2023-11-14,-0.045615211897593974
2023-11-15,-0.05044482685712795
2023-11-16,-0.05055928175569646
2023-11-17,-0.04988835167415776
2023-11-20,-0.05251172774903538
2023-11-21,-0.045947759234285804
2023-11-22,-0.04455266740686784
2023-11-23,-0.039826684212114945
2023-11-24,-0.02962331539614168
2023-11-27,-0.02164462175157114
2023-11-28,-0.024079778240777554
2023-11-29,-0.021864836918217362
2023-11-30,-0.01634141602610288
2023-12-01,-0.023371479256910268
2023-12-04,-0.03186953971109138
2023-12-05,-0.02534484964810955
2023-12-06,-0.024949098790397577
2023-12-07,-0.026338902043106557
2023-12-08,-0.023533568864376526
2023-12-11,-0.02690643410718776
2023-12-12,-0.029083159413249925
2023-12-13,-0.018078777508882884
2023-12-14,-0.016640441275857246
2023-12-15,-0.013314092710542853
2023-12-18,-0.016368794786291625
2023-12-19,-0.016475380008451765
2023-12-20,-0.007374858850584087
2023-12-21,-0.013725102135597432
2023-12-22,-0.023646143632591987
2023-12-25,-0.017306678171107898
2023-12-26,-0.023672944809914324
2023-12-27,-0.023013734956226484
2023-12-28,-0.024872433838734324
2023-12-29,-0.026558414784265127
2024-01-02,-0.021838098562468253
2024-01-03,-0.027615764785562852
2024-01-04,-0.017268830224840853
2024-01-05,-0.009119751914986651
2024-01-08,-0.022757782416029715
2024-01-09,-0.002488468356768442
2024-01-10,0.020571158770478465
2024-01-11,0.009544032419529863
2024-01-12,0.008275790185537077
2024-01-15,0.014946959669749849
2024-01-16,0.007712518972789531
2024-01-17,0.018348655076038403
2024-01-18,0.0018797825496598558
2024-01-19,0.007655237529720308
2024-01-22,0.018448088281307375
2024-01-23,0.005302019524523733
2024-01-24,0.02030278021324923
2024-01-25,0.022594427085434424
2024-01-26,0.020261718940619056
2024-01-29,0.0333702052457071
2024-01-30,0.048412029346102156
2024-01-31,0.04276658856480385
2024-02-01,0.030075138809507407
2024-02-02,0.03989305555228581
2024-02-05,0.04917404529853503
2024-02-06,0.027988750083295516
2024-02-07,0.009510659420492312
2024-02-08,0.012896922863069038
2024-02-19,0.022593103320353886
2024-02-20,0.017169949888614672
2024-02-21,0.002492877395302809
2024-02-22,-0.0036606742885377658
2024-02-23,-0.0049853260155565335
2024-02-26,-0.012281450044660844
2024-02-27,-0.01896935388792624
2024-02-28,-0.03600558914442953
2024-02-29,-0.0344179149395474
2024-03-01,-0.030291022439640807
2024-03-04,-0.03520211069035371
2024-03-05,-0.03844521541080913
2024-03-06,-0.039287518701284205
2024-03-07,-0.025557096182165336
2024-03-08,-0.02940647236481734
2024-03-11,-0.027331346690370947
2024-03-12,-0.0306451864852083
2024-03-13,-0.024791810893003228
2024-03-14,-0.017708105994477946
2024-03-15,-0.016083773862265213
2024-03-18,-0.016749666933745924
2024-03-19,-0.013712355826642
2024-03-20,-0.014308168292196041
2024-03-21,-0.00962717836200315
2024-03-22,-0.020606863361449
2024-03-25,-0.01763680657563392
2024-03-26,-0.01805210930477703
2024-03-27,0.00015462429226658844
2024-03-28,-0.013396671556343996
2024-03-29,-0.011938473509044442
2024-04-01,-0.007623603705884009
2024-04-02,-0.012046569204736316
2024-04-03,-0.013229958992271331
2024-04-08,-0.01785321614185281
2024-04-09,-0.01121698130888208
2024-04-10,-0.007709163712546176
2024-04-11,-0.009594788972508938
2024-04-12,-0.0028304642098618132
2024-04-15,-0.016804809265524447
2024-04-16,-0.012619839439623415
2024-04-17,-0.0025615106225825857
2024-04-18,-0.0005048059559582679
2024-04-19,-0.007872750965156439
2024-04-22,-0.01027527804256926
2024-04-23,0.002519038791607142
2024-04-24,-0.0036798773041269786
2024-04-25,-0.0024502935455482933
2024-04-26,-0.006702359113265692
2024-04-29,-0.008081464539761126
2024-04-30,-0.005701456352247444
2024-05-06,-0.0031234281582491544
2024-05-07,0.013897713595776975
2024-05-08,0.012543053781101807
2024-05-09,0.016339015946927923
2024-05-10,0.01106821383838616
2024-05-13,0.008624968724964807
2024-05-14,0.004528274603973419
2024-05-15,0.0005840052748046637
2024-05-16,0.008907915173351585
2024-05-17,0.01827813724073915
2024-05-20,0.012243386391679864
2024-05-21,0.0062044284210757
2024-05-22,0.002557239483583773
2024-05-23,0.008236509210583887
2024-05-24,0.008508258657655407
2024-05-27,0.007316946370994795
2024-05-28,0.008923858888429878
2024-05-29,0.0039033001261082334
2024-05-30,0.003443541983298909
2024-05-31,0.002256990454774732
2024-06-03,-0.016233626110027988
2024-06-04,-0.026130354274459033
2024-06-05,-0.025749218257273672
2024-06-06,-0.033693224645261505
2024-06-07,-0.030342856620485283
2024-06-11,-0.02747606612379514
2024-06-12,-0.02184853259022307
2024-06-13,-0.02268072617782501
2024-06-14,-0.028685478523141537
2024-06-17,-0.035490752600956285
2024-06-18,-0.03417972382656103
2024-06-19,-0.030565408734515652
2024-06-20,-0.02239528655800125
2024-06-21,-0.025214389264107802
2024-06-24,-0.022469358465502652
2024-06-25,-0.026903204287473982
2024-06-26,-0.032357691835751975
2024-06-27,-0.02228949229913455
2024-06-28,-0.018637582635907955
2024-07-01,-0.03474501164275276
2024-07-02,-0.020578428298401303
2024-07-03,0.00028016166608055455
2024-07-04,-0.003785454711380972
2024-07-05,-0.0065456620684512645
2024-07-08,-0.002156498563815761
2024-07-09,-0.01255546924314447
2024-07-10,-0.019845865583205828
2024-07-11,-0.015630310615301617
2024-07-12,-0.01501515498699216
2024-07-15,-0.016322255899512902
2024-07-16,-0.010235332787517648
2024-07-17,-0.017975643207412264
2024-07-18,-0.02360264739330516
2024-07-19,-0.026847509450102613
2024-07-22,-0.02872961126217587
2024-07-23,-0.02280504643908947
2024-07-24,-0.024167810555095336
2024-07-25,-0.02851977830090974
2024-07-26,-0.029982223627348925
2024-07-29,-0.03554150469894302
2024-07-30,-0.037973835293544686
2024-07-31,-0.04970773691224103
2024-08-01,-0.043642775897022146
2024-08-02,-0.03608008101747482
2024-08-05,-0.04799229619782945
2024-08-06,-0.04163200475806014
2024-08-07,-0.03828407227397655
2024-08-08,-0.03703544657567633
2024-08-09,-0.032502297362127675
2024-08-12,-0.032648680812753066
2024-08-13,-0.041821870152039746
2024-08-14,-0.034650412132269284
2024-08-15,-0.03745206141453092
2024-08-16,-0.0359933627136984
2024-08-19,-0.03121917371462589
2024-08-20,-0.02763676603294029
2024-08-21,-0.021166471289778808
2024-08-22,-0.014862259076669793
2024-08-23,-0.02327602718136508
2024-08-26,-0.012777281821743099
2024-08-27,0.005764786826327792
2024-08-28,0.03695073098481508
2024-08-29,0.02425019091340319
2024-08-30,0.008723657062333273
2024-09-02,0.03756167178296249
2024-09-03,0.015579148419549826
2024-09-04,0.00901267286530752
2024-09-05,0.02354872578608494
2024-09-06,0.02222414521984678
2024-09-09,0.02933189748742024
2024-09-10,0.038637712314233214
2024-09-11,0.043009752605007695
2024-09-12,0.055898804456611606
2024-09-13,0.07455941104837827
2024-09-18,0.056067589845998356
2024-09-19,0.05675300438659431
2024-09-20,0.043032211073454174
2024-09-23,0.03892462059338048
2024-09-24,0.02435192512335166
2024-09-25,0.03077533517641401
2024-09-26,0.016431767269800807
2024-09-27,0.015446292000998854
2024-09-30,0.02569474250678122
2024-10-08,0.03637526859981363
2024-10-09,0.04550744039593223
2024-10-10,0.04783212304649405
2024-10-11,0.04773165449284031
2024-10-14,0.04857713891106055
2024-10-15,0.04937982281148687
2024-10-16,0.046933382933835366
2024-10-17,0.03188648918347291
2024-10-18,0.023881037207596448
2024-10-21,-0.006599508449785796
2024-10-22,0.006645376858490114
2024-10-23,0.012379114609188169
2024-10-24,0.009639656620753806
2024-10-25,0.017288739194100917
2024-10-28,0.020815986519865166
2024-10-29,0.008828447092683739
2024-10-30,0.016877411485406425
2024-10-31,0.004704555866603236
2024-11-01,0.004338816596269085
2024-11-04,-0.008164057827384552
2024-11-05,-0.005427882980695908
2024-11-06,-0.005292011385884511
2024-11-07,-0.0032334439955280818
2024-11-08,-0.002785700704441979
2024-11-11,-0.015673952340259766
2024-11-12,-0.010164826275284776
2024-11-13,-0.00675683675526477
2024-11-14,-0.007901799135006216
2024-11-15,-0.013582058124605882
2024-11-18,-0.014675726055513191
2024-11-19,-0.022111225607385918
2024-11-20,-0.011338586425063697
2024-11-21,-0.011769493036849148
2024-11-22,-0.0001332058593391458
2024-11-25,0.018551788528284895
2024-11-26,0.014604997178939445
2024-11-27,0.004888518798783295
2024-11-28,0.006176034430531582
2024-11-29,0.0070080932209448405
2024-12-02,0.012370353585419276
2024-12-03,0.006229743137117515
2024-12-04,-0.004848107276568259
2024-12-05,-0.008337933492478938
2024-12-06,-0.013018884816789714
2024-12-09,-0.02319317280027415
2024-12-10,-0.025281565140527498
2024-12-11,-0.033338391066647724
2024-12-12,-0.03581696282213273
2024-12-13,-0.027524424594173716
2024-12-16,-0.018228428456544987
2024-12-17,-0.01868792821836328
2024-12-18,-0.01189822200079925
2024-12-19,-0.017657443863630183
2024-12-20,-0.022502482487560906
2024-12-23,-0.015622545233534131
2024-12-24,-0.015443561822671939
2024-12-25,-0.0057870844333774915
2024-12-26,0.0017666001057929578
2024-12-27,-0.003778304924148719
2024-12-30,0.001151337217096593
2024-12-31,0.018348462299277404
2025-01-02,0.02570998074564401
2025-01-03,0.030556279448522558
2025-01-06,0.03474015795035512
2025-01-07,0.04322223705089433
2025-01-08,0.048128145683012755
2025-01-09,0.030823081008387987
2025-01-10,0.030565395126178743
2025-01-13,0.029074026747252554
2025-01-14,0.022952864157301703
2025-01-15,0.031052751537321448
2025-01-16,0.02749275780288691
2025-01-17,0.020850080818780058
2025-01-20,0.026505548978660066
2025-01-21,0.030111436432626565
2025-01-22,0.01469107572132837
2025-01-23,0.026386733402440153
2025-01-24,0.008155099452469287
2025-01-27,0.018090959740801202
2025-02-05,0.018918933899018567
2025-02-06,0.0013686223165106023
2025-02-07,-0.0010644554172228524
2025-02-10,-0.0009562772918025545
2025-02-11,-0.005163793931563299
2025-02-12,-0.010292871579164259
2025-02-13,-0.01049572889793184
2025-02-14,0.004618501514428712
2025-02-17,-0.004069015470778502
2025-02-18,0.0005657573400869864
2025-02-19,-0.003579423257850517
2025-02-20,-0.0014493603586833229
2025-02-21,-0.01087553187177994
2025-02-24,-0.012040241434748434
2025-02-25,-0.013510348789554767
2025-02-26,-0.018403723045325327
2025-02-27,-0.016294350529984056
2025-02-28,-0.011450357537327104
2025-03-03,-0.01541211785003456
2025-03-04,-0.02667436092000479
2025-03-05,-0.028177072348670326
2025-03-06,-0.04175107399934295
2025-03-07,-0.05342835459367298
2025-03-10,-0.04985738426024758
2025-03-11,-0.04726605637497273
2025-03-12,-0.05514119564864031
2025-03-13,-0.03859714213297661
2025-03-14,-0.03744867419874291
2025-03-17,-0.043921593062124294
2025-03-18,-0.042661361426936814
2025-03-19,-0.05230881606356119
2025-03-20,-0.05091911393342645
2025-03-21,-0.038117110663962506
2025-03-24,-0.048134933553981754
2025-03-25,-0.03184589741893743
2025-03-26,-0.03911363015780125
2025-03-27,-0.026571182380629037
2025-03-28,-0.023928604784098993
2025-03-31,-0.02878325771824454
2025-04-01,-0.019507879023796693
2025-04-02,-0.010921457733488595
2025-04-03,-0.009597305381394146
2025-04-07,-0.005776544803776498
2025-04-08,-0.009247278789264901
2025-04-09,-0.017346045119295023
2025-04-10,-0.018616685959274328
2025-04-11,-0.02315895620419839
2025-04-14,-0.023239647866784816
2025-04-15,-0.019621833511267117
2025-04-16,-0.025576791023652345
2025-04-17,-0.011969643668062614
2025-04-18,-0.018224385237703082
2025-04-21,-0.022456533625207685
2025-04-22,-0.016028569389004033
2025-04-23,-0.01571542180078488
2025-04-24,-0.015154851627000344
2025-04-25,-0.013252980738049185
2025-04-28,-0.01269773127265985
2025-04-29,-0.018500852864674504
2025-04-30,-0.018288410784025516
2025-05-06,-0.02875675824013325
2025-05-07,-0.018831665325243174
2025-05-08,-0.023736894565350913
2025-05-09,-0.02107827989883994
2025-05-12,-0.02520144029249012
2025-05-13,-0.027326853794431324
2025-05-14,-0.02316508228286392
2025-05-15,-0.018254709926290663
2025-05-16,-0.014532966996483432
2025-05-19,-0.011010083943997561
2025-05-20,-0.01379438109424
2025-05-21,-0.014630586149441991
2025-05-22,-0.014625624449270333
2025-05-23,-0.01818034617717312
2025-05-26,-0.017931892326885843
2025-05-27,-0.008300537439314797
2025-05-28,-0.00726918573326972
2025-05-29,-0.0159113115674777
2025-05-30,-0.013861558949270533
2025-06-03,-0.016916905636435747
2025-06-04,-0.017648607634745087
2025-06-05,-0.02775107909644795
2025-06-06,-0.01869844487614034
2025-06-09,-0.021423571473817304
2025-06-10,-0.020343103441968026
2025-06-11,-0.017716456866267764
2025-06-12,-0.01702550074403874
2025-06-13,-0.013102489293411082
2025-06-16,-0.021950027841546718
2025-06-17,-0.02690542066773883
2025-06-18,-0.023280606831196267
2025-06-19,-0.012416663463892641
2025-06-20,-0.009939128121355778
2025-06-23,-0.0072319796849391466
2025-06-24,-0.017037267365180256
2025-06-25,-0.011577990363234016
2025-06-26,-0.0034361562218307856
2025-06-27,-0.0022891921854038544
2025-06-30,-0.0005967377975822641
2025-07-01,0.003659784430157534
2025-07-02,0.013863225812269023
2025-07-03,0.012768962868765117
2025-07-04,0.009268707010734102
2025-07-07,0.005520002761301879
2025-07-08,0.0015634205242883378
2025-07-09,0.0028172742052278363
2025-07-10,0.0073620556781274285
2025-07-11,-0.0020527221646685495
2025-07-14,0.011004247461919324
2025-07-15,0.015449975670040014
2025-07-16,0.022284657326025803
2025-07-17,0.018668036327858573
2025-07-18,0.026217559839411993
2025-07-21,0.0314892741057765
2025-07-22,0.030401757597347187
2025-07-23,0.03239976446062759
2025-07-24,0.02190447407575511
2025-07-25,0.02831565817561227
2025-07-28,0.03805004353065967
2025-07-29,0.0410136584110435
2025-07-30,0.047246543758684326
2025-07-31,0.043824136864434024
2025-08-01,0.039651831313130395
2025-08-04,0.0415226314586714
2025-08-05,0.025708975446437604
2025-08-06,0.01682965877717019
2025-08-07,0.004931505661011651
2025-08-08,0.01957863777031591
2025-08-11,0.015303819951288367
2025-08-12,0.013777870470040289
2025-08-13,0.01173057753128581
2025-08-14,0.0016713455804132568
2025-08-15,0.0014433635754147606
2025-08-18,-0.006354968377571303
2025-08-19,-0.008107573930779426
2025-08-20,0.0022977238051657967
2025-08-21,0.007362092681432119
2025-08-22,-0.0027750314986965275
2025-08-25,0.0048101448696624485
2025-08-26,-0.003967085197839806
2025-08-27,-0.007536760597100333
2025-08-28,-0.010910257606957536
2025-08-29,-0.008630124886859183
2025-09-01,-0.012382961549992477
2025-09-02,-0.011781253239955559
2025-09-03,-0.004173577930335584
2025-09-04,-0.009528972773119336
2025-09-05,-0.016384381069521024
2025-09-08,-0.02309796985345134
2025-09-09,-0.017767575209942665
2025-09-10,-0.02635983053329281
2025-09-11,-0.02518241244485484
2025-09-12,-0.02565640612580055
2025-09-15,-0.030292602378724293
2025-09-16,-0.03873322988768387
2025-09-17,-0.04573944153921185
2025-09-18,-0.044541957770414475
2025-09-19,-0.052798882414111736
2025-09-22,-0.050208067710903505
2025-09-23,-0.03895826446952265
2025-09-24,-0.03660338231557109
2025-09-25,-0.020549863344600836
2025-09-26,-0.022950228112017825
2025-09-29,-0.03081378264175254
2025-09-30,-0.03110738573404143
2025-10-09,-0.028772671294534757
2025-10-10,-0.013207212267432392
2025-10-13,-0.021945587521971146
2025-10-14,-0.02417516845403752
2025-10-15,-0.020472900322647265
2025-10-16,-0.013011147026901093
2025-10-17,-0.00816771274853225
2025-10-20,-0.0046026723784687446
2025-10-21,-0.0022307529852474903
2025-10-22,-0.0008623648664362916
2025-10-23,-0.003362137067796608
2025-10-24,-0.0020106060036019537
2025-10-27,-0.007574144396945865
2025-10-28,-0.007946650246805766
2025-10-29,-0.012858516655925762
2025-10-30,-0.015438710400640735
2025-10-31,-0.030250392566083632
2025-11-03,-0.025433051987051612
2025-11-04,-0.023995779395693567
2025-11-05,-0.027185151667243383
2025-11-06,-0.022386715566129062
2025-11-07,-0.02729169425885896
2025-11-10,-0.024174322899307148
2025-11-11,-0.029222419746377806
2025-11-12,-0.02292691420936413
2025-11-13,-0.016335566282795658
2025-11-14,-0.009499798546660228
2025-11-17,-0.01786002003875147
2025-11-18,-0.018748418995396796
2025-11-19,-0.011135933951297972
2025-11-20,-0.012561633700437138
2025-11-21,-0.008112562432397224
2025-11-24,-0.005350342269323969
2025-11-25,-0.01740821480819095
2025-11-26,-0.005094221386228328
2025-11-27,-0.006626930034170378
2025-11-28,-0.013231816975661788
2025-12-01,-0.02341544048529158
2025-12-02,-0.019983983993496122
2025-12-03,-0.017156409031952605
2025-12-04,-0.013335030117366996
2025-12-05,0.005033994149025025
2025-12-08,-0.012068439929697649
2025-12-09,-0.001988485805104294
2025-12-10,-0.011174575202638967
2025-12-11,0.0031267245320958093
2025-12-12,-0.003548561108429729
2025-12-15,0.008508936069745968
2025-12-16,0.018539776129770633
2025-12-17,0.015595683379473577
2025-12-18,0.016079321749846845
2025-12-19,0.020884664465785727
2025-12-22,0.02244358810827487
2025-12-23,0.021936615239213184
2025-12-24,0.030339818594178475
2025-12-25,0.019103048786293916
2025-12-26,0.00863306827253841
2025-12-29,0.028102284860536023
2025-12-30,0.01604917794350566
2025-12-31,0.011965776109259446
2026-01-05,0.0059032719266380596
2026-01-06,0.012110386641838174
2026-01-07,0.006928383456714548
2026-01-08,0.001358924218777366
2026-01-09,-0.008079974037398815
2026-01-12,-0.004518063926113901
2026-01-13,0.004123443600236303
2026-01-14,0.006053562643493653
2026-01-15,0.00016216428605511944
2026-01-16,-0.0014315509669311707
2026-01-19,-0.0029992522669659814
2026-01-20,0.01269269235337274
2026-01-21,0.0047581253098905145
2026-01-22,-0.0018560388403914615
2026-01-23,-0.01156123278724077
2026-01-26,-0.01758573119262992
2026-01-27,-0.00870756910749533
2026-01-28,-0.010644172164733578
2026-01-29,-0.014775295014888029
2026-01-30,-0.008239058444153902
2026-02-02,-0.00552107689041626
2026-02-03,-0.007631027528833786
2026-02-04,-0.0028813614354436332
2026-02-05,-0.004373287853247233
2026-02-06,-0.00413833486666176
2026-02-09,-0.009391451470596016
2026-02-10,-0.012982639650040921
2026-02-11,-0.016160572968602516
2026-02-12,-0.025425487566743857
2026-02-13,-0.02107335819517625
2026-02-24,-0.026941589439736388
2026-02-25,-0.030732958731940846
2026-02-26,-0.030728722701194658
2026-02-27,-0.025646810180669985
2026-03-02,-0.021386955688203826
2026-03-03,-0.014389581132996397
2026-03-04,-0.019739893646801496
2026-03-05,-0.020848265719445168
2026-03-06,-0.009420977410904127
2026-03-09,-0.015259739078947142
2026-03-10,-0.01752289501561754
2026-03-11,-0.017074037647232483
2026-03-12,-0.020999378412204575
2026-03-13,-0.006697545056949861
2026-03-16,-0.005247338505653246
2026-03-17,0.004809731854395791
2026-03-18,0.007766228057887025
2026-03-19,0.011795853416544183
2026-03-20,0.012431843112720907
2026-03-23,0.006665135264015951
2026-03-24,0.014692203154142672
2026-03-25,0.008614780083789846
2026-03-26,0.012061925434685629
2026-03-27,-0.002362623792558201
2026-03-30,-0.0043794535665364065
2026-03-31,0.0023944001519664235
2026-04-01,0.0016183158861455132
2026-04-02,0.026810419015268254
2026-04-03,0.03291086474999767
2026-04-07,0.03569411355716044
2026-04-08,0.01827220009368046
2026-04-09,-9.057759588373265e-05
2026-04-10,0.008649273812232704
2026-04-13,-0.00028860580452610973
2026-04-14,-0.014987457395666044
2026-04-15,-0.020204318468937027
2026-04-16,-0.03158686634763551
2026-04-17,-0.03550427060362136
2026-04-20,-0.029751657958028532
2026-04-21,-0.03634979663126066
2026-04-22,-0.039184692824749005
2026-04-23,-0.033839397728785664
2026-04-24,-0.044572433917578244
2026-04-27,-0.02589156072185718
2026-04-28,-0.02643139284925459
2026-04-29,-0.023545069024244913
2026-04-30,-0.02256282817177069
2026-05-06,-0.024232462264391415
2026-05-07,-0.015064824145388574
2026-05-08,-0.02907856297219044
2026-05-11,-0.03283688804375989
2026-05-12,-0.02945815801266871
2026-05-13,-0.023479138029099053
2026-05-14,-0.016851497233293905
2026-05-15,-0.01819436719753932
2026-05-18,0.001284908590657885
2026-05-19,0.013527118689367026
2026-05-20,0.009618471341430387
2026-05-21,0.018332671442287018
2026-05-22,0.01655334669807714
2026-05-25,0.0068986584784182375
2026-05-26,0.015670934393425314
2026-05-27,0.03034327716008911
2026-05-28,0.020048728326126142
2026-05-29,0.03207741515257294
2026-06-01,0.059994439325222824
2026-06-02,0.05859900706447213
2026-06-03,0.05543068575425752
2026-06-04,0.03288709403290883
2026-06-05,0.0425323000659573
2026-06-08,0.03290173294751188
2026-06-09,0.005481505875528932
2026-06-10,0.005942065047387091
2026-06-11,0.00028045070416700055
2026-06-12,-0.0018707520806861416
