date,spread
2023-05-08,-0.03141144577655222
2023-05-09,-0.03049016789313496
2023-05-10,-0.030641974926747487
2023-05-11,-0.02582686206226757
2023-05-12,-0.039231781677377744
2023-05-15,-0.04020852246119273
2023-05-16,-0.04835072166405452
2023-05-17,-0.03468704890042535
2023-05-18,-0.020325436434487087
2023-05-19,-0.026566517387363563
2023-05-22,-0.02172585742120535
2023-05-23,-0.02147091673059348
2023-05-24,-0.01932829518030703
2023-05-25,0.006830036399674729
2023-05-26,0.003943833455999916
2023-05-29,0.004072943874938986
2023-05-30,0.011183936111675483
2023-05-31,0.006994998840906309
2023-06-01,-0.011482050138933966
2023-06-02,0.00479073050021785
2023-06-05,-0.004581773122260479
2023-06-06,0.011298344432760357
2023-06-07,-0.014841901535769118
2023-06-08,-0.017646936175172514
2023-06-09,-0.021662441554451458
2023-06-12,-0.010922395053053376
2023-06-13,-0.009768491140596145
2023-06-14,-0.015552981423908074
2023-06-15,-0.009984877161058852
2023-06-16,-0.00935052774774655
2023-06-19,-0.016751679606413133
2023-06-20,-0.03666389962952004
2023-06-21,-0.0339901832821012
2023-06-26,-0.03472805394350363
2023-06-27,-0.015109167350529296
2023-06-28,-0.03574110626517512
2023-06-29,-0.04672455004289902
2023-06-30,-0.05527416468451602
2023-07-03,-0.03309328308143686
2023-07-04,-0.022574528053672306
2023-07-05,-0.029081447625858188
2023-07-06,-0.0398139275582613
2023-07-07,-0.03283223090707149
2023-07-10,-0.01594296346836213
2023-07-11,-0.014622087340958986
2023-07-12,-0.013910554515765922
2023-07-13,-0.005956093631465223
2023-07-14,-0.011775259406729403
2023-07-17,-0.009850787468264913
2023-07-18,0.0018687569853714434
2023-07-19,0.010200379367952796
2023-07-20,0.01884349170753017
2023-07-21,0.011481428047022745
2023-07-24,0.0163858589457008
2023-07-25,0.021881623859673738
2023-07-26,0.01835593380585035
2023-07-27,0.025546408889674667
2023-07-28,0.01344265186441506
2023-07-31,0.00510621923129323
2023-08-01,-0.0069725190195677605
2023-08-02,-0.012413524607780266
2023-08-03,-0.022159819971865675
2023-08-04,-0.010810057523086329
2023-08-07,-0.005340086238159583
2023-08-08,-0.01133655998841298
2023-08-09,-0.01963524537230913
2023-08-10,-0.015937932397950577
2023-08-11,-0.019523129567718307
2023-08-14,-0.014406982751686438
2023-08-15,-0.019088153442619046
2023-08-16,-0.011673630671727797
2023-08-17,0.004719486823566446
2023-08-18,0.0021640574511913174
2023-08-21,0.0035460791373264702
2023-08-22,0.0069280732055799635
2023-08-23,0.006671619655286384
2023-08-24,0.0019033259838681627
2023-08-25,-0.009469423383858297
2023-08-28,-0.01813526657297857
2023-08-29,-0.004480502521727971
2023-08-30,-0.00251490255579717
2023-08-31,0.005055951277102693
2023-09-01,0.010966955926265374
2023-09-04,0.012031748040168974
2023-09-05,0.016951856035192486
2023-09-06,0.003942590018051898
2023-09-07,0.007570179187080288
2023-09-08,0.005506288187362579
2023-09-11,0.03282859794076484
2023-09-12,0.04219567134469961
2023-09-13,0.017211843308833515
2023-09-14,-0.009982151831515566
2023-09-15,-0.00314546359060168
2023-09-18,0.018039287994208557
2023-09-19,0.025522131759322435
2023-09-20,0.015144303087402312
2023-09-21,0.022069491953904827
2023-09-22,0.028818784745586926
2023-09-25,0.019733056701094646
2023-09-26,-0.001014014162712297
2023-09-27,-0.01843483376649397
2023-09-28,0.007986204220951771
2023-10-09,0.010588920019791268
2023-10-10,0.030951464315563285
2023-10-11,0.03322593421311905
2023-10-12,0.028068448465683696
2023-10-13,0.012370401755574276
2023-10-16,0.004989815732507875
2023-10-17,0.006401431812101063
2023-10-18,-0.014194496521171066
2023-10-19,0.014066570479286555
2023-10-20,-0.006905425247698951
2023-10-23,-0.03388211114405644
2023-10-24,-0.02931572852024799
2023-10-25,-0.017010804610867056
2023-10-26,-0.01693096841146087
2023-10-27,-0.011144908476148171
2023-10-30,-0.005716186001030219
2023-10-31,-0.012563324503381153
2023-11-01,-0.009255995099061626
2023-11-02,-0.007378321888136297
2023-11-03,0.009700531674724868
2023-11-06,-0.001203383783483127
2023-11-07,0.005503012803689488
2023-11-08,-0.0012827425427517254
2023-11-09,0.005381577846016996
2023-11-10,0.009305539558967905
2023-11-13,0.021616810301490385
2023-11-14,0.013836777330838447
2023-11-15,0.019892579129816533
2023-11-16,0.025923967780069102
2023-11-17,0.022574277608640017
2023-11-20,0.010480946781506364
2023-11-21,0.020508601785960257
2023-11-22,0.020969627934376567
2023-11-23,0.012851034284633411
2023-11-24,0.011728514994369249
2023-11-27,0.013578840521941957
2023-11-28,0.022316853181620293
2023-11-29,0.027525166199984054
2023-11-30,0.0025280152994691316
2023-12-01,0.009673969018190308
2023-12-04,0.017321817002228027
2023-12-05,0.02042632470163813
2023-12-06,0.02681578354220692
2023-12-07,0.027096618346552734
2023-12-08,0.015758320392425508
2023-12-11,0.015544871480877805
2023-12-12,0.015599763657503554
2023-12-13,0.0023313591602394657
2023-12-14,0.002878201592431108
2023-12-15,0.002931866949801333
2023-12-18,0.0015117620621191014
2023-12-19,0.0014130524221702967
2023-12-20,-0.007051989836755722
2023-12-21,0.005331080651008777
2023-12-22,0.01965491531424758
2023-12-25,0.01190984134515706
2023-12-26,0.010801593987090158
2023-12-27,0.005831323690002527
2023-12-28,0.008667302729768747
2023-12-29,-0.005234577074839708
2024-01-02,0.014342529667415296
2024-01-03,0.032048763249465734
2024-01-04,0.02942537827161315
2024-01-05,0.04098236324804269
2024-01-08,0.0647979923109919
2024-01-09,0.03898854147177269
2024-01-10,0.022563584419404106
2024-01-11,0.004606425796658695
2024-01-12,0.01015559990426533
2024-01-15,0.0028006445748121056
2024-01-16,-0.006654690162972807
2024-01-17,-0.0013531818291105668
2024-01-18,-0.019095791343925396
2024-01-19,-0.02472006193899669
2024-01-22,-0.030212519848109104
2024-01-23,0.0015858687036295468
2024-01-24,0.0073061678374296
2024-01-25,0.005861096060212678
2024-01-26,-0.00855405517293083
2024-01-29,-0.00922769449203225
2024-01-30,-0.015297682668458129
2024-01-31,-0.016530192706735822
2024-02-01,-0.006610102041378588
2024-02-02,-0.056883960974904946
2024-02-05,-0.14364445156826008
2024-02-06,-0.14220090875940322
2024-02-07,-0.22077248109697473
2024-02-08,-0.15863237087823576
2024-02-19,-0.09489654103753636
2024-02-20,-0.08211872039633022
2024-02-21,-0.0671091345205464
2024-02-22,-0.02518961475067745
2024-02-23,0.026554971994466832
2024-02-26,0.042458951966874305
2024-02-27,0.03004117519977437
2024-02-28,0.0045737202903123955
2024-02-29,-0.004916580203719883
2024-03-01,-0.0019033009097919676
2024-03-04,-0.0010483736729041057
2024-03-05,-0.005185677142440198
2024-03-06,-0.002045726784763873
2024-03-07,0.013557002030028392
2024-03-08,-0.003305279147351226
2024-03-11,-0.0015413726029413002
2024-03-12,-0.027075329923241714
2024-03-13,-0.0370868482285091
2024-03-14,-0.03433719499157718
2024-03-15,-0.03974571223651279
2024-03-18,-0.04039883737586249
2024-03-19,-0.03915735888291944
2024-03-20,-0.0496895733202288
2024-03-21,-0.0562899019672589
2024-03-22,-0.03198584072604823
2024-03-25,-0.002572319929688517
2024-03-26,-0.004791423690061289
2024-03-27,0.008273451367569486
2024-03-28,-0.004059018711021203
2024-03-29,-0.011158640072815718
2024-04-01,1.8896980664488e-05
2024-04-02,0.001622283298754489
2024-04-03,0.0027957147285052305
2024-04-08,0.0001558232885318124
2024-04-09,0.0142618787774878
2024-04-10,0.0055830297854032075
2024-04-11,0.0019602364303315835
2024-04-12,0.014649156481204465
2024-04-15,-0.02059345480798401
2024-04-16,-0.024148224472948773
2024-04-17,-0.007076276279516749
2024-04-18,-0.014202008424253287
2024-04-19,-0.05447672533207209
2024-04-22,-0.022342728558942364
2024-04-23,0.003765284544574393
2024-04-24,0.011670493476128748
2024-04-25,0.020964697401808147
2024-04-26,0.021794310860855103
2024-04-29,0.03340793992528297
2024-04-30,0.011136475023497776
2024-05-06,0.02648809552166856
2024-05-07,0.0197554988432269
2024-05-08,0.022753068338284624
2024-05-09,0.02383692108864112
2024-05-10,0.007817513413160893
2024-05-13,-0.0037628819209370237
2024-05-14,-0.0009552207790052419
2024-05-15,-0.006707077008684011
2024-05-16,-0.01111979993259455
2024-05-17,-0.016059591517749237
2024-05-20,-0.014208561428219121
2024-05-21,-0.02066309621811406
2024-05-22,-0.01184383584645854
2024-05-23,-0.008958984805832307
2024-05-24,-0.003667261188306764
2024-05-27,0.009222537127841518
2024-05-28,-0.001073946677003501
2024-05-29,0.005778549531619825
2024-05-30,0.012697774924667657
2024-05-31,0.02638314837578705
2024-06-03,0.02729642821109289
2024-06-04,0.008388389639222692
2024-06-05,0.005986202307949662
2024-06-06,-0.014076832583987856
2024-06-07,0.017612848644204683
2024-06-11,0.0036445654517522352
2024-06-12,0.01847820586241316
2024-06-13,0.011986443236592051
2024-06-14,0.006535994850326979
2024-06-17,0.006568847586808188
2024-06-18,0.014874134795271526
2024-06-19,0.016857427164145462
2024-06-20,0.02308550881022121
2024-06-21,0.027241250783050126
2024-06-24,0.017651503504910647
2024-06-25,0.01649321796693967
2024-06-26,0.030090650321887118
2024-06-27,0.01656375274904815
2024-06-28,0.007763242316539465
2024-07-01,0.008272320089710801
2024-07-02,0.007950270227011273
2024-07-03,0.0018925238310403517
2024-07-04,0.001065164168157712
2024-07-05,-0.0022046817690000355
2024-07-08,-0.02542553236286805
2024-07-09,-0.05025117346867733
2024-07-10,-0.029859296476190976
2024-07-11,-0.018529806462849244
2024-07-12,-0.003683001421440745
2024-07-15,-0.007883022498973661
2024-07-16,-0.012780147646259704
2024-07-17,-0.00395028656076124
2024-07-18,-0.006463908256713294
2024-07-19,-0.010023253211383608
2024-07-22,0.0020257130704980225
2024-07-23,0.010999244952804351
2024-07-24,0.001245720122862828
2024-07-25,-0.00620845517849547
2024-07-26,-0.0059874464859577745
2024-07-29,0.007916838954053509
2024-07-30,-0.00534897300563851
2024-07-31,0.007555427502182743
2024-08-01,-0.014845477515336249
2024-08-02,-0.030321935925836773
2024-08-05,-0.029111222949635022
2024-08-06,-0.030033814266977578
2024-08-07,-0.019757719946325643
2024-08-08,0.0019932031031323037
2024-08-09,0.01298016622024311
2024-08-12,0.0025602117819235708
2024-08-13,0.009522374918928704
2024-08-14,-0.003995417302952015
2024-08-15,-0.00024555209087704505
2024-08-16,-0.00037278866063002875
2024-08-19,-0.001491805430220712
2024-08-20,-0.004444136247088023
2024-08-21,-0.003321650179089938
2024-08-22,-0.01858158281177902
2024-08-23,-0.025035584615350052
2024-08-26,-0.015020313612702924
2024-08-27,-0.05670805460002204
2024-08-28,-0.08488508132955433
2024-08-29,-0.05842858619277902
2024-08-30,-0.001382194317154417
2024-09-02,-0.050559347936259325
2024-09-03,-0.03027931561388425
2024-09-04,-0.015344786476750527
2024-09-05,-0.008410808671425352
2024-09-06,-0.011021813071812214
2024-09-09,-0.007327148946184581
2024-09-10,-0.015899657993680122
2024-09-11,-0.01629339533168747
2024-09-12,-0.028187236519473607
2024-09-13,-0.0506690915516706
2024-09-18,-0.05208608465892117
2024-09-19,0.010225606680162092
2024-09-20,0.01326812524586779
2024-09-23,0.01573358895125082
2024-09-24,0.058392324836970155
2024-09-25,0.04583110858865963
2024-09-26,0.05015899479385541
2024-09-27,0.014345692841501174
2024-09-30,0.01657591567271756
2024-10-08,0.014517364546098907
2024-10-09,-0.004887357827859595
2024-10-10,0.045154108671858345
2024-10-11,0.023663717701314896
2024-10-14,0.048836708633604314
2024-10-15,0.017122047620085706
2024-10-16,-0.026560993520175408
2024-10-17,-0.022203719807158684
2024-10-18,-0.02299058523373565
2024-10-21,-0.03456286871364836
2024-10-22,-0.03646923398491808
2024-10-23,-0.01778128986963759
2024-10-24,-0.039508769410487435
2024-10-25,-0.036269611358513455
2024-10-28,-0.04443517184220146
2024-10-29,-0.07899263492307992
2024-10-30,-0.10875712754085662
2024-10-31,-0.09675257127339076
2024-11-01,-0.07403929912859292
2024-11-04,-0.026469118266949823
2024-11-05,-0.03178396138061911
2024-11-06,-0.0260541702986831
2024-11-07,-0.02219561390276031
2024-11-08,-0.023391682927980707
2024-11-11,-0.020590607209049632
2024-11-12,-0.025981774847006468
2024-11-13,0.0005340288980058656
2024-11-14,0.018448303812447837
2024-11-15,0.0029056309312007478
2024-11-18,-0.036217699382861915
2024-11-19,-0.025775303304214604
2024-11-20,-0.038419794621762066
2024-11-21,-0.033844749564521846
2024-11-22,-0.044580152734804965
2024-11-25,-0.04878149525449257
2024-11-26,-0.03400896129961481
2024-11-27,-0.03961245668608969
2024-11-28,-0.053288763818624005
2024-11-29,-0.04560481057993741
2024-12-02,-0.040738350810884255
2024-12-03,-0.03449706394646772
2024-12-04,-0.01781803161060086
2024-12-05,-0.030594494962810678
2024-12-06,-0.028385745014350733
2024-12-09,-0.022886957174989286
2024-12-10,-0.02298105994752983
2024-12-11,-0.018280038069292265
2024-12-12,-0.023420476886857028
2024-12-13,-0.036561931184904195
2024-12-16,-0.03167688978889743
2024-12-17,-0.009470960374684527
2024-12-18,-0.020166386677491432
2024-12-19,0.008764350307883868
2024-12-20,-0.0023824523437549205
2024-12-23,0.01685154345785323
2024-12-24,0.02107358134040356
2024-12-25,0.008234842269578657
2024-12-26,-0.0009295306933654948
2024-12-27,-0.0008777021722576189
2024-12-30,-0.031219314230203542
2024-12-31,-0.041723994569424105
2025-01-02,-0.04972412525793997
2025-01-03,-0.09625895872668008
2025-01-06,-0.09788082527667537
2025-01-07,-0.08468723651116666
2025-01-08,-0.09969702875916601
2025-01-09,-0.08308313324275357
2025-01-10,-0.08957829191957187
2025-01-13,-0.045618109614548
2025-01-14,-0.025132943079148554
2025-01-15,-0.04339416515986568
2025-01-16,-0.03880748802508614
2025-01-17,-0.04282244739024123
2025-01-20,-0.036837894659455694
2025-01-21,-0.04714819864487167
2025-01-22,-0.0629470221803449
2025-01-23,-0.06712622232779777
2025-01-24,-0.05340207964289324
2025-01-27,-0.051063842599537154
2025-02-05,0.014659426463568409
2025-02-06,0.04522286240398672
2025-02-07,0.03502257799452859
2025-02-10,0.017569903974384123
2025-02-11,0.00747598329994395
2025-02-12,-0.010641204847795148
2025-02-13,-0.00899063566378007
2025-02-14,-0.02035095662623738
2025-02-17,-0.008721441051757178
2025-02-18,-0.009245142346141592
2025-02-19,-0.03012528912338825
2025-02-20,-0.03708555854681528
2025-02-21,-0.05398653727899438
2025-02-24,-0.04524071337779079
2025-02-25,-0.06558377688082288
2025-02-26,-0.04740078083014979
2025-02-27,-0.04247460036555136
2025-02-28,-0.0360490874650679
2025-03-03,-0.03845888344699948
2025-03-04,-0.029120172946955895
2025-03-05,-0.03304148468521747
2025-03-06,-0.02060146206516647
2025-03-07,-0.017779328174282155
2025-03-10,-0.006515555155883451
2025-03-11,-0.005097586306913371
2025-03-12,-0.00407221591660771
2025-03-13,-0.005180106998099537
2025-03-14,0.01065812317732541
2025-03-17,0.0033535998438707915
2025-03-18,0.009510564859520246
2025-03-19,0.010621371541084765
2025-03-20,0.016250531922170283
2025-03-21,0.014513131839396613
2025-03-24,0.0033129652489785194
2025-03-25,0.004463180730962961
2025-03-26,0.021154279670774018
2025-03-27,0.020394509366040203
2025-03-28,0.024000038349934215
2025-03-31,0.01413215121567379
2025-04-01,-0.00787316135741125
2025-04-02,-0.012723956863413093
2025-04-03,-0.01110654878315339
2025-04-07,-0.039568236040686586
2025-04-08,-0.12156560522409182
2025-04-09,-0.08260864834158456
2025-04-10,-0.08993090395897033
2025-04-11,-0.05703306055416825
2025-04-14,-0.04442262277547784
2025-04-15,-0.047108579865036325
2025-04-16,-0.05855653784269958
2025-04-17,-0.049374385134100134
2025-04-18,-0.03251420823518099
2025-04-21,-0.024811919195419488
2025-04-22,-0.010854755224482022
2025-04-23,0.012940941613742322
2025-04-24,0.0026864738695685404
2025-04-25,0.0039238886818108686
2025-04-28,-0.0034965572716666032
2025-04-29,0.0022759687085624446
2025-04-30,-0.00811930857830638
2025-05-06,0.005886714350023529
2025-05-07,0.015827784560119018
2025-05-08,0.015888429254891187
2025-05-09,0.004674034945157501
2025-05-12,-0.011086253170186662
2025-05-13,0.005252318751763173
2025-05-14,0.006211714393087764
2025-05-15,0.00701311471032318
2025-05-16,0.0012900589144547656
2025-05-19,0.0005898997728715737
2025-05-20,0.007738628334345238
2025-05-21,0.002886803002863427
2025-05-22,-0.0051634724037690006
2025-05-23,0.005142086131103707
2025-05-26,-0.0018936714473546529
2025-05-27,-0.01741226567237162
2025-05-28,-0.017886315087542203
2025-05-29,0.016854974104481304
2025-05-30,0.013734524761090092
2025-06-03,0.010746959312074554
2025-06-04,0.019104794463246498
2025-06-05,0.04216153474995296
2025-06-06,0.032996314474456945
2025-06-09,0.032109359844727015
2025-06-10,0.025537346570988443
2025-06-11,0.03213944230872397
2025-06-12,0.013712207789233648
2025-06-13,0.008822197947726679
2025-06-16,0.0016608206344254223
2025-06-17,0.004803049319480911
2025-06-18,0.01398979944035067
2025-06-19,0.009390046926879322
2025-06-20,-0.0030353231787386414
2025-06-23,-0.005326585173334827
2025-06-24,-0.022906878274743053
2025-06-25,-0.021953766736937406
2025-06-26,-0.012528348792022373
2025-06-27,-0.012625791138356116
2025-06-30,0.02383998322980791
2025-07-01,0.02455177522015596
2025-07-02,0.012486807767054318
2025-07-03,0.008080819332030857
2025-07-04,0.014685008073392479
2025-07-07,0.009649936626039572
2025-07-08,0.010020169825206794
2025-07-09,-0.0023224138533591426
2025-07-10,-0.0006993738521775192
2025-07-11,0.014847425417556286
2025-07-14,0.031635511816264235
2025-07-15,0.03237433567374849
2025-07-16,0.043470351011924244
2025-07-17,0.043142508342030234
2025-07-18,0.04950305374646075
2025-07-21,0.04212888063736212
2025-07-22,0.018883388404898532
2025-07-23,0.02656906511920709
2025-07-24,0.004121231058818488
2025-07-25,0.02191277030632824
2025-07-28,0.02602535914158806
2025-07-29,0.0012970124916621834
2025-07-30,0.0002033869831884333
2025-07-31,0.02272489758993812
2025-08-01,0.026714869556383664
2025-08-04,0.017688785237069002
2025-08-05,0.021230723218207882
2025-08-06,0.022678229173676626
2025-08-07,-0.009738062475260365
2025-08-08,-0.022292314595663755
2025-08-11,-0.016267880377837093
2025-08-12,-0.014369285623850574
2025-08-13,-0.010599263907906307
2025-08-14,-0.02076482778300616
2025-08-15,-0.023923230636791352
2025-08-18,-0.021470741084000326
2025-08-19,-0.01150669440881602
2025-08-20,0.003995942342560281
2025-08-21,0.013073212728170365
2025-08-22,0.0132346604418861
2025-08-25,0.02318006112452964
2025-08-26,0.02345401779669514
2025-08-27,0.03242598382033592
2025-08-28,0.03249701471865131
2025-08-29,0.011897250677209793
2025-09-01,0.026335703774280603
2025-09-02,0.03836633033599646
2025-09-03,0.04723245220472777
2025-09-04,0.0363815141271516
2025-09-05,0.04337712471657219
2025-09-08,0.030675370276062812
2025-09-09,0.01781321465775371
2025-09-10,0.012248395858370082
2025-09-11,0.0076898987662029905
2025-09-12,0.01381365571429427
2025-09-15,-0.008024762268723309
2025-09-16,-0.022305386861318485
2025-09-17,-0.019592033971714183
2025-09-18,-0.011589252889979662
2025-09-19,-0.017639113858672582
2025-09-22,-0.019665021465667037
2025-09-23,-0.012285832824710543
2025-09-24,-0.019884684521641674
2025-09-25,-0.027133230611794103
2025-09-26,-0.016110530147785195
2025-09-29,-0.032856418557648245
2025-09-30,-0.032332870869649866
2025-10-09,-0.02672212538849371
2025-10-10,-0.004007461852124479
2025-10-13,-0.03967845205569893
2025-10-14,-0.020308322512740708
2025-10-15,-0.007280304925916234
2025-10-16,0.0021139479339653093
2025-10-17,0.010622877420717311
2025-10-20,0.026649134392396665
2025-10-21,0.01721721887196123
2025-10-22,0.02048999939405799
2025-10-23,0.029040053678449876
2025-10-24,0.00991538303086575
2025-10-27,0.0007593546354034489
2025-10-28,0.011230505282898392
2025-10-29,0.005170638606756824
2025-10-30,0.014182146084348849
2025-10-31,0.03783318099872683
2025-11-03,0.007405912940441263
2025-11-04,0.012915333505874873
2025-11-05,-0.004093087880379438
2025-11-06,-0.012419605602740528
2025-11-07,-0.007645704899385729
2025-11-10,-0.008131548710195814
2025-11-11,-0.0210274152285547
2025-11-12,-0.012654528354587063
2025-11-13,-0.02894823195181119
2025-11-14,-0.027030017549241912
2025-11-17,-0.04520797022815267
2025-11-18,-0.03659468144692821
2025-11-19,-0.03736541318266871
2025-11-20,-0.04650408537513308
2025-11-21,-0.0587741484013233
2025-11-24,-0.05797535845652573
2025-11-25,-0.04067553703900571
2025-11-26,-0.018663911325522045
2025-11-27,-0.01994470194414403
2025-11-28,-0.020651521270338608
2025-12-01,-0.024483846989886968
2025-12-02,-0.006484153574466661
2025-12-03,-0.009225998856533142
2025-12-04,-0.008485085238802127
2025-12-05,-0.012802665143471031
2025-12-08,0.01841201122357502
2025-12-09,0.029799427019558608
2025-12-10,0.03252328686573591
2025-12-11,0.04449740638545427
2025-12-12,0.03327615856006717
2025-12-15,0.015385463840821262
2025-12-16,0.016557488548526914
2025-12-17,0.01648981177583246
2025-12-18,0.031576264702712395
2025-12-19,0.02279521801242783
2025-12-22,0.04091021780639535
2025-12-23,0.03156430188611964
2025-12-24,0.03446142793208187
2025-12-25,0.01564038944245416
2025-12-26,0.0033561389412098824
2025-12-29,0.01423529249217402
2025-12-30,-0.012555308958989514
2025-12-31,-0.0022607994054838765
2026-01-05,0.02113988339800817
2026-01-06,0.012693044750794684
2026-01-07,0.005449401524252322
2026-01-08,0.008365184728130672
2026-01-09,-0.013800448324481712
2026-01-12,-0.03392153306767953
2026-01-13,-0.023481546396987133
2026-01-14,-0.019476041209223794
2026-01-15,0.012225759088565265
2026-01-16,0.009119250992352158
2026-01-19,0.01799655514890273
2026-01-20,0.010086084778114887
2026-01-21,0.018772657018954655
2026-01-22,0.03647961850534064
2026-01-23,0.03745862058008407
2026-01-26,0.023289546793952627
2026-01-27,0.019629589010532487
2026-01-28,0.005558268985793702
2026-01-29,0.020924232613653473
2026-01-30,0.026771762500095105
2026-02-02,0.04300540519875257
2026-02-03,0.037354671870702336
2026-02-04,0.01640177815156401
2026-02-05,0.0020523100603325097
2026-02-06,0.0068830377189952885
2026-02-09,-0.004996951798104006
2026-02-10,0.0022566884332716405
2026-02-11,0.001762106253712599
2026-02-12,0.004414831563569449
2026-02-13,0.01981474775295193
2026-02-24,0.043993402357967046
2026-02-25,0.035886791362871706
2026-02-26,0.03062861551533791
2026-02-27,0.02026796100288751
2026-03-02,0.008579478587186037
2026-03-03,-0.007107602926090258
2026-03-04,-0.004764352652502538
2026-03-05,0.010476185235899063
2026-03-06,0.00843444598746726
2026-03-09,0.013992245846093411
2026-03-10,0.01803687001700839
2026-03-11,0.01916985318775448
2026-03-12,0.0126725254387643
2026-03-13,0.012431998921199859
2026-03-16,0.010883422750234321
2026-03-17,-0.011870857599806469
2026-03-18,-0.00048256445999252627
2026-03-19,-0.02736141817693919
2026-03-20,-0.028586991954262737
2026-03-23,-0.03414537135872469
2026-03-24,-0.03563805874125976
2026-03-25,-0.002974022448305455
2026-03-26,-0.010684961949545949
2026-03-27,0.009551181388384955
2026-03-30,0.011463325617422186
2026-03-31,0.016161982701101738
2026-04-01,0.017305542049395772
2026-04-02,0.010233172213589464
2026-04-03,0.006867389735359053
2026-04-07,0.021372112147055825
2026-04-08,0.046577612698122293
2026-04-09,0.051011889319059076
2026-04-10,0.0829718420621649
2026-04-13,0.08136259887476943
2026-04-14,0.08337924927760326
2026-04-15,0.06907399330597158
2026-04-16,0.05388052919724872
2026-04-17,0.06156122123813839
2026-04-20,0.08313498291114194
2026-04-21,0.08501446505909693
2026-04-22,0.06375693042629262
2026-04-23,0.05099625171934462
2026-04-24,0.04199694422842567
2026-04-27,0.06222568695009564
2026-04-28,0.0661848141481165
2026-04-29,0.045925803494569796
2026-04-30,0.04260152581638734
2026-05-06,0.0404691210515542
2026-05-07,0.05571923126882487
2026-05-08,0.018195819439091918
2026-05-11,0.03522114385577586
2026-05-12,0.05585848846577845
2026-05-13,0.05260317317073633
2026-05-14,0.06098770737864167
2026-05-15,0.0440967014344639
2026-05-18,0.0431946152365122
2026-05-19,0.05127886971245947
2026-05-20,0.057115948656391274
2026-05-21,0.0898251497800685
2026-05-22,0.08406593059066364
2026-05-25,0.07209476007048639
2026-05-26,0.06564337883601848
2026-05-27,0.08827728577493604
2026-05-28,0.10041142691288772
2026-05-29,0.07684738011234914
2026-06-01,0.031691172481981555
2026-06-02,0.01678092669876596
2026-06-03,0.046452259152776315
2026-06-04,0.0541762657988759
2026-06-05,0.032524799988336586
2026-06-08,0.012359852229766105
2026-06-09,0.0201551957289346
2026-06-10,0.002760711255653742
2026-06-11,0.002058004416216643
2026-06-12,-0.005021189421637401
2026-06-15,0.008619288902608907
2026-06-16,-0.03278901956355923
2026-06-17,-0.0642990041762799
2026-06-18,-0.09043682716873645
2026-06-22,-0.14727056224817442
2026-06-23,-0.12778299739460341
2026-06-24,-0.16475639420850058
2026-06-25,-0.20696735086458862
2026-06-26,-0.19998547604505157
2026-06-29,-0.1631992692128198
2026-06-30,-0.21931068679351123
2026-07-01,-0.1838455805539747
