date,spread
2023-10-16,0.0006242336741086076
2023-10-17,0.0002459684928753786
2023-10-18,0.003334573039838133
2023-10-19,-0.00316999201826499
2023-10-20,-0.008318416780574794
2023-10-23,-0.009756736425556231
2023-10-24,-0.009899044587384831
2023-10-25,-0.005725215358274534
2023-10-26,0.0016053579361607062
2023-10-27,0.00022472214666875018
2023-10-30,-0.007226250854297057
2023-10-31,-0.002127421118102893
2023-11-01,-0.0019302696691044334
2023-11-02,-0.0030984362956885288
2023-11-03,-0.007409642748269156
2023-11-06,-0.01455950835897403
2023-11-07,-0.0106774633889507
2023-11-08,-0.01044762855448535
2023-11-09,-0.014659217616044912
2023-11-10,-0.011654848986813345
2023-11-13,-0.009036301767964121
2023-11-14,-0.008369255575457889
2023-11-15,-0.014004937498717271
2023-11-16,-0.009544883237622804
2023-11-17,-0.013236295276542319
2023-11-20,-0.008941679176411733
2023-11-21,-0.0036145715850358154
2023-11-22,0.002923354569107098
2023-11-23,-0.004584815984676194
2023-11-24,-0.004294763777345605
2023-11-27,0.0006709423489760571
2023-11-28,-0.0008267989037890125
2023-11-29,-0.0029719730256268506
2023-11-30,0.0064517849312902276
2023-12-01,0.011686701034880696
2023-12-04,0.011277596676960742
2023-12-05,0.010623858179982964
2023-12-06,0.005238410597503372
2023-12-07,0.006591429069607378
2023-12-08,0.002979329688208049
2023-12-11,0.0034690018073815776
2023-12-12,0.011240747354716758
2023-12-13,0.014427311332617557
2023-12-14,0.018648788005915733
2023-12-15,0.016600812675391687
2023-12-18,0.014099276623060555
2023-12-19,0.012561552663139824
2023-12-20,0.017334614493536862
2023-12-21,0.016482035057760976
2023-12-22,0.011908589473571929
2023-12-25,0.013274816326833139
2023-12-26,0.004598832657021178
2023-12-27,0.0023914865827573406
2023-12-28,-0.008152267388585717
2023-12-29,-0.010481534847230994
2024-01-02,-0.01341474410424899
2024-01-03,-0.006018313165092992
2024-01-04,-0.0010832895272302745
2024-01-05,-0.0005466823004091625
2024-01-08,0.01934511273193107
2024-01-09,0.027036022340055366
2024-01-10,0.02989829611046793
2024-01-11,0.022037511486370703
2024-01-12,0.014739124077888285
2024-01-15,0.014032795276220034
2024-01-16,0.01552899067680194
2024-01-17,0.013287705140794154
2024-01-18,0.004017071173994982
2024-01-19,0.0034686457937353615
2024-01-22,0.002686371681487193
2024-01-23,0.006613776326406819
2024-01-24,0.018984262919596196
2024-01-25,0.02072880178641727
2024-01-26,0.025162417728223703
2024-01-29,0.027635766820321227
2024-01-30,0.031902868952062846
2024-01-31,0.019925869225102366
2024-02-01,0.0177197382262997
2024-02-02,0.02429316847437263
2024-02-05,0.00588946792689421
2024-02-06,-0.006495825750623074
2024-02-07,-0.007010513918546957
2024-02-08,-0.019975033597621095
2024-02-19,-0.015443258836007195
2024-02-20,-0.010034881599483875
2024-02-21,-0.022092224078300055
2024-02-22,-0.018184517173656295
2024-02-23,-0.013768819582541371
2024-02-26,-0.01208982050948753
2024-02-27,-0.004286690607568519
2024-02-28,-0.016398075763236968
2024-02-29,-0.022286321065835574
2024-03-01,-0.023968872517432988
2024-03-04,-0.021277010248679486
2024-03-05,-0.021163637341846155
2024-03-06,-0.02091534153941606
2024-03-07,-0.014225288189632444
2024-03-08,-0.012197929376029874
2024-03-11,-0.012528198585105139
2024-03-12,-0.027363817553732267
2024-03-13,-0.014952358867270667
2024-03-14,-0.005782276995382182
2024-03-15,0.016466418004148123
2024-03-18,0.007568790009000216
2024-03-19,0.008754260318505576
2024-03-20,0.01441309484792104
2024-03-21,0.022229640937264067
2024-03-22,0.016593037686110687
2024-03-25,0.016382654823446283
2024-03-26,0.008649237019367886
2024-03-27,0.0077500973598464175
2024-03-28,0.01372535242023078
2024-03-29,0.04014309752930138
2024-04-01,0.049029849724900085
2024-04-02,0.05119642448823582
2024-04-03,0.047945811748922706
2024-04-08,0.048647411413568646
2024-04-09,0.05298463851161861
2024-04-10,0.059352257023666644
2024-04-11,0.05974767686978714
2024-04-12,0.05213506700850226
2024-04-15,0.039154472594276755
2024-04-16,0.01597142014209188
2024-04-17,0.02526671186982355
2024-04-18,0.03499991734034338
2024-04-19,0.029826503112151383
2024-04-22,0.023215098490835365
2024-04-23,0.022999808997726925
2024-04-24,0.02082034508460599
2024-04-25,0.015782075860005455
2024-04-26,0.01360455976431173
2024-04-29,0.02023073806113181
2024-04-30,0.01684415131804681
2024-05-06,0.020043684944252987
2024-05-07,0.033234620198587694
2024-05-08,0.03134860865279177
2024-05-09,0.03598456406873072
2024-05-10,0.022909030845496392
2024-05-13,0.018044550978962855
2024-05-14,0.016999128537650322
2024-05-15,0.015166656895892493
2024-05-16,0.021285928538546002
2024-05-17,0.02279208736969099
2024-05-20,0.016647884778608804
2024-05-21,0.012200132200188174
2024-05-22,0.014376015340151219
2024-05-23,0.010944862529326665
2024-05-24,0.014435453878543544
2024-05-27,0.016720514405796555
2024-05-28,0.009520893041365587
2024-05-29,0.0032758171722194612
2024-05-30,0.00927531019667252
2024-05-31,0.004755060046478715
2024-06-03,-0.008515613592488931
2024-06-04,-0.023712797626077912
2024-06-05,-0.0165311039943256
2024-06-06,-0.027369789228149748
2024-06-07,-0.018831544280833327
2024-06-11,-0.013523388682773578
2024-06-12,-0.015096610381411135
2024-06-13,-0.024175771229463783
2024-06-14,-0.031111426844594926
2024-06-17,-0.03293788262599933
2024-06-18,-0.03300179642501446
2024-06-19,-0.03211495704362751
2024-06-20,-0.0315101678736335
2024-06-21,-0.030967245787940953
2024-06-24,-0.03413084087444628
2024-06-25,-0.04322832956840213
2024-06-26,-0.037665501109503896
2024-06-27,-0.038950339181575075
2024-06-28,-0.03858238269576076
2024-07-01,-0.04099650184363165
2024-07-02,-0.04084168083417993
2024-07-03,-0.027366503428973288
2024-07-04,-0.045099182649760594
2024-07-05,-0.0452046288239107
2024-07-08,-0.03830927439706826
2024-07-09,-0.03774262193948507
2024-07-10,-0.030081337996156633
2024-07-11,-0.026203606087333263
2024-07-12,-0.021551196563872305
2024-07-15,-0.016383273306959975
2024-07-16,-0.015823874669581038
2024-07-17,-0.017614298693310583
2024-07-18,-0.024577968301360255
2024-07-19,-0.020683477006543566
2024-07-22,-0.01997842397947733
2024-07-23,-0.013457170925625303
2024-07-24,-0.013700337258195208
2024-07-25,-0.009541748258557147
2024-07-26,-0.012034368920192676
2024-07-29,-0.013853914188284366
2024-07-30,-0.007627338257548168
2024-07-31,-0.015180838960903081
2024-08-01,0.001770610881696652
2024-08-02,0.006652607889917634
2024-08-05,-0.005495678545504715
2024-08-06,-0.002953095711928193
2024-08-07,-0.0011598463422702043
2024-08-08,-0.0017363092031504046
2024-08-09,-0.004101878301039787
2024-08-12,-0.01406041882709046
2024-08-13,-0.017533024786748792
2024-08-14,-0.009812088463025236
2024-08-15,-0.010624945847747487
2024-08-16,-0.011371724703310548
2024-08-19,-0.005369649819185127
2024-08-20,-0.0054458138897279205
2024-08-21,-0.006095668602634647
2024-08-22,-0.012537303211348865
2024-08-23,-0.0016559520498302532
2024-08-26,-0.00562322167862192
2024-08-27,0.0010311427534712286
2024-08-28,0.018585981894843756
2024-08-29,0.009184925744464001
2024-08-30,-0.01167534545213561
2024-09-02,0.0002461011241532418
2024-09-03,-0.0010755077147842351
2024-09-04,-0.012440669805547866
2024-09-05,-0.015214115031310899
2024-09-06,-0.0147321849956982
2024-09-09,-0.013050433580885312
2024-09-10,-0.011574537637571547
2024-09-11,-0.016564201791733096
2024-09-12,-0.01592275720669556
2024-09-13,-0.01771825431071583
2024-09-18,-0.029603360191452877
2024-09-19,-0.03228722651913338
2024-09-20,-0.036542832213477316
2024-09-23,-0.04998901935215044
2024-09-24,-0.07817401110717834
2024-09-25,-0.08300638871644184
2024-09-26,-0.0999046620821901
2024-09-27,-0.0772623963522068
2024-09-30,-0.06368576384210164
2024-10-08,-0.052655738647962816
2024-10-09,-0.0669972883272155
2024-10-10,-0.08149215828537149
2024-10-11,-0.07982733942772455
2024-10-14,-0.07372255128786906
2024-10-15,-0.07768568929109784
2024-10-16,-0.06250704243765702
2024-10-17,-0.052456373550238786
2024-10-18,-0.058029001192028674
2024-10-21,-0.041945322293933246
2024-10-22,-0.037212254063544115
2024-10-23,-0.038061335844785486
2024-10-24,-0.03636283984672777
2024-10-25,-0.03305706232290355
2024-10-28,-0.02746846358483574
2024-10-29,-0.014456416063363202
2024-10-30,0.004758985088945476
2024-10-31,0.009328695320941879
2024-11-01,-0.005617305319233851
2024-11-04,-0.020654720470193504
2024-11-05,-0.02226982505771815
2024-11-06,-0.01450377395338194
2024-11-07,-0.013852440528538037
2024-11-08,-0.013556971732875754
2024-11-11,-0.015954233432399916
2024-11-12,-0.011574035734947226
2024-11-13,-0.017925841932012562
2024-11-14,-0.026302423976198287
2024-11-15,-0.016246820519468692
2024-11-18,-0.025777289684097995
2024-11-19,-0.021315295849282698
2024-11-20,-0.021933569586576454
2024-11-21,-0.014878119248455338
2024-11-22,-0.005933011484891726
2024-11-25,0.006607914664528476
2024-11-26,0.006336199937108683
2024-11-27,0.013962883781155299
2024-11-28,0.02827528893746892
2024-11-29,0.02755726461554875
2024-12-02,0.039194132500625874
2024-12-03,0.04463861996269023
2024-12-04,0.038220199187698006
2024-12-05,0.05070215595898063
2024-12-06,0.05044338640272242
2024-12-09,0.04372227787499888
2024-12-10,0.041432953770455735
2024-12-11,0.03955005902430936
2024-12-12,0.04809594915198463
2024-12-13,0.04922955637956944
2024-12-16,0.04155923965529666
2024-12-17,0.03295512569457379
2024-12-18,0.03250067700105508
2024-12-19,0.03817947634143854
2024-12-20,0.038256136914290584
2024-12-23,0.036638533151294714
2024-12-24,0.030655241416891695
2024-12-25,0.028682332852266297
2024-12-26,0.021773241484526355
2024-12-27,0.022399988784753765
2024-12-30,0.009992165169251749
2024-12-31,0.010744362384602047
2025-01-02,0.005524570840874238
2025-01-03,-0.01926733636069622
2025-01-06,-0.011752078331933424
2025-01-07,-0.007697387185859411
2025-01-08,-0.013124616191637586
2025-01-09,-0.005704957768682933
2025-01-10,-0.028336241022700992
2025-01-13,-0.02158020246613708
2025-01-14,-0.021531119782642397
2025-01-15,-0.023437710754093996
2025-01-16,-0.016728771661681727
2025-01-17,-0.02599150919445966
2025-01-20,-0.03704603770246805
2025-01-21,-0.03719822995539182
2025-01-22,-0.03342267603235799
2025-01-23,-0.034353350123157086
2025-01-24,-0.03168731730090163
2025-01-27,-0.033738261103596
2025-02-05,-0.02516312660805882
2025-02-06,-0.024195483509393892
2025-02-07,-0.008142656743379877
2025-02-10,0.005312155771767147
2025-02-11,0.000971533634495439
2025-02-12,0.010564167832391193
2025-02-13,0.018344574795885055
2025-02-14,0.022223781188453813
2025-02-17,0.030373676785126515
2025-02-18,0.025013522112533708
2025-02-19,0.03333182919143061
2025-02-20,0.036906322563300745
2025-02-21,0.03866014286598463
2025-02-24,0.04704893576776668
2025-02-25,0.054613132197167444
2025-02-26,0.04899360124565764
2025-02-27,0.047539188529571876
2025-02-28,0.044657965791119886
2025-03-03,0.0429063464283191
2025-03-04,0.04109190452619382
2025-03-05,0.04258093618786365
2025-03-06,0.0391375355899714
2025-03-07,0.04598271082074305
2025-03-10,0.04345325233636338
2025-03-11,0.038180063405303256
2025-03-12,0.03656252121827892
2025-03-13,0.026108486477383064
2025-03-14,0.015359369189058891
2025-03-17,0.01576639666524686
2025-03-18,0.01564204757104176
2025-03-19,0.011902134783948415
2025-03-20,0.009787563230689272
2025-03-21,0.001651522610422583
2025-03-24,-0.0020186475026436057
2025-03-25,-0.006601000832751433
2025-03-26,0.0009092752487621369
2025-03-27,0.0049953625164978616
2025-03-28,0.004163923965813596
2025-03-31,-0.0020396977108336836
2025-04-01,-0.007719228751479769
2025-04-02,-0.013666168671156536
2025-04-03,-0.0038078016675635318
2025-04-07,-0.019389940220335827
2025-04-08,-0.0055722630844902005
2025-04-09,-0.005711909737856458
2025-04-10,-0.00901363882986677
2025-04-11,-0.008862633496643832
2025-04-14,-0.0030981710156239226
2025-04-15,-0.008554831477624043
2025-04-16,-0.014012474325091152
2025-04-17,-0.011713867224066421
2025-04-18,-0.008563694888069413
2025-04-21,-0.006829901561164184
2025-04-22,-0.010522042142408284
2025-04-23,-0.01167722106480359
2025-04-24,-0.024893071353965047
2025-04-25,-0.0205386451179278
2025-04-28,-0.0253965631081583
2025-04-29,-0.015330874899736068
2025-04-30,-0.009341152036350577
2025-05-06,-0.0007894919142390974
2025-05-07,-0.0011108764184951866
2025-05-08,0.0013957407284735726
2025-05-09,-0.010368477313845163
2025-05-12,-0.003644260935574713
2025-05-13,-0.00412997341357061
2025-05-14,-5.518903070274306e-07
2025-05-15,0.003107950461048784
2025-05-16,0.0014653231859066591
2025-05-19,0.00337245452914464
2025-05-20,0.008562694720466555
2025-05-21,0.0022716398142437126
2025-05-22,0.0033265357846011733
2025-05-23,-0.005215969327976973
2025-05-26,-0.004388978074865164
2025-05-27,0.0026583687237983697
2025-05-28,-0.0046752591017089895
2025-05-29,-0.0010339969530552343
2025-05-30,-0.0068845875229252285
2025-06-03,-0.01070546457335518
2025-06-04,-0.016576277753248273
2025-06-05,-0.012857828564156824
2025-06-06,-0.003616661500527061
2025-06-09,-0.001978626793126527
2025-06-10,-0.012814666901141088
2025-06-11,-0.012547947780525887
2025-06-12,-0.018615428583123813
2025-06-13,-0.024013456483035968
2025-06-16,-0.01573544765754413
2025-06-17,-0.0074657731136024835
2025-06-18,-0.013112751795692733
2025-06-19,-0.02094631014521431
2025-06-20,-0.024307623968001527
2025-06-23,-0.01729203683607204
2025-06-24,-0.013345600875360936
2025-06-25,-0.01028626562332622
2025-06-26,-0.024410224853703477
2025-06-27,-0.02550580115429059
2025-06-30,-0.0317479162861655
2025-07-01,-0.02751533439890068
2025-07-02,-0.012437453887847845
2025-07-03,-0.01696512336850616
2025-07-04,-0.01759304707773207
2025-07-07,-0.01386669446790681
2025-07-08,-0.0097597376368534
2025-07-09,-0.0027809501596076855
2025-07-10,-0.002277788252656801
2025-07-11,-0.0009873273038761288
2025-07-14,-0.010423980788273564
2025-07-15,-0.01370189202634542
2025-07-16,-0.01104781551471827
2025-07-17,0.002166394359196848
2025-07-18,-0.00021829789463102822
2025-07-21,-0.0037399756309365664
2025-07-22,-0.009849721813034652
2025-07-23,-0.010151745987610608
2025-07-24,0.004732084079968092
2025-07-25,-0.00014626240368641186
2025-07-28,0.008609571124494453
2025-07-29,0.009225157652245866
2025-07-30,0.010295385418213482
2025-07-31,0.008526330238562543
2025-08-01,0.0022474522787206963
2025-08-04,-2.4166320258811602e-06
2025-08-05,0.0062181474116384874
2025-08-06,0.008071684898113066
2025-08-07,0.010310248715605194
2025-08-08,0.008058728170325338
2025-08-11,0.015633729962833333
2025-08-12,0.007888806773145442
2025-08-13,0.007671254278451934
2025-08-14,0.006005947717082308
2025-08-15,0.011911968190136263
2025-08-18,0.019875025434557207
2025-08-19,0.021845696213695986
2025-08-20,0.02804563767578921
2025-08-21,0.028687030170605057
2025-08-22,0.03495899118660546
2025-08-25,0.03933978198603186
2025-08-26,0.04389558122324746
2025-08-27,0.040556535453162644
2025-08-28,0.04480418502799724
2025-08-29,0.04697847696725892
2025-09-01,0.04790333947918003
2025-09-02,0.04644378602771435
2025-09-03,0.03414461188865184
2025-09-04,0.039344388280317784
2025-09-05,0.03861912813875046
2025-09-08,0.02687036133459913
2025-09-09,0.029921047149270033
2025-09-10,0.026621270789604193
2025-09-11,0.021416446684598443
2025-09-12,0.020785040025032103
2025-09-15,0.016750234408343546
2025-09-16,0.014535954486447069
2025-09-17,0.015297091374972229
2025-09-18,0.01645678803984732
2025-09-19,0.009164032745578766
2025-09-22,0.0009128110612731839
2025-09-23,-0.008517038058061775
2025-09-24,-0.013528671262129808
2025-09-25,-0.016226085085019243
2025-09-26,-0.022496407523047865
2025-09-29,-0.027044578518806258
2025-09-30,-0.027241042856036984
2025-10-09,-0.01604683478411781
2025-10-10,-0.02905595753317477
2025-10-13,-0.01804479146712432
2025-10-14,-0.01933661401111478
2025-10-15,-0.01787791177930029
2025-10-16,-0.02526694312385773
2025-10-17,-0.03362120898302197
2025-10-20,-0.04370716538413516
2025-10-21,-0.035189702532823885
2025-10-22,-0.03452189860251208
2025-10-23,-0.031665651247603954
2025-10-24,-0.033408437788483125
2025-10-27,-0.028857687729468735
2025-10-28,-0.029553127520547638
2025-10-29,-0.02129441575256564
2025-10-30,-0.015585126811595726
2025-10-31,-0.01793752949085457
2025-11-03,-0.014292328344248054
2025-11-04,-0.008929731033151568
2025-11-05,0.00019056919502171733
2025-11-06,-0.0036541940406260125
2025-11-07,-0.006412758109576786
2025-11-10,-0.012948688154102234
2025-11-11,-0.01388452476194807
2025-11-12,-0.016417770673179732
2025-11-13,-0.003834442801235627
2025-11-14,0.0065586151128347245
2025-11-17,0.019005821297817627
2025-11-18,0.022280965034241488
2025-11-19,0.02620434752431919
2025-11-20,0.022214205948432944
2025-11-21,0.017806780301836272
2025-11-24,0.008871566627473085
2025-11-25,0.012951334467301118
2025-11-26,0.0014019214015621694
2025-11-27,-0.005342737053971973
2025-11-28,-0.0018382226336015623
2025-12-01,-0.0030282598266687575
2025-12-02,0.00012722651058810763
2025-12-03,-0.010156165504329517
2025-12-04,-0.014417133631096028
2025-12-05,-0.014454049631189396
2025-12-08,-0.014734427249169221
2025-12-09,-0.012873846578352756
2025-12-10,-0.01417587636241345
2025-12-11,-0.03095845005463886
2025-12-12,-0.027347224680935103
2025-12-15,-0.023583029026085327
2025-12-16,-0.012085308127713273
2025-12-17,-0.007337403906456069
2025-12-18,-0.008844709719669483
2025-12-19,0.0017138680359066807
2025-12-22,0.00805886271158092
2025-12-23,0.0017950175258637374
2025-12-24,-0.0021403913705814875
2025-12-25,0.0008886058031238597
2025-12-26,0.006234034626669736
2025-12-29,0.019127970493988906
2025-12-30,0.010449161242385166
2025-12-31,0.016061221127525532
2026-01-05,0.014243497206659865
2026-01-06,0.0210497315386362
2026-01-07,0.026315264052563653
2026-01-08,0.032989764404428225
2026-01-09,0.024803587992691903
2026-01-12,0.028267900792478443
2026-01-13,0.016214002401297296
2026-01-14,0.02015388825610224
2026-01-15,0.009945945296754022
2026-01-16,0.0016406408212296993
2026-01-19,-6.625720249783199e-05
2026-01-20,-0.0150588036797643
2026-01-21,-0.005052399224072445
2026-01-22,0.001615553756034704
2026-01-23,0.007787628422792766
2026-01-26,0.020118325193899965
2026-01-27,0.012438629517894099
2026-01-28,0.0029687126903271896
2026-01-29,0.009648250743822792
2026-01-30,-0.006067017552542556
2026-02-02,0.004059326092999041
2026-02-03,0.007118814135591314
2026-02-04,0.00611954635338733
2026-02-05,0.001737401124218507
2026-02-06,0.0072841004723284315
2026-02-09,0.016649601157312267
2026-02-10,0.017376039371547324
2026-02-11,0.012119302572171364
2026-02-12,0.019606369840600907
2026-02-13,0.01945904781244387
2026-02-24,0.014720741308449678
2026-02-25,0.018434983288072013
2026-02-26,0.014550154921311467
2026-02-27,0.011627737435686597
2026-03-02,0.007877193533966528
2026-03-03,-0.004067868248574719
2026-03-04,0.003511301632494933
2026-03-05,0.009349104185378918
2026-03-06,0.004381018423006575
2026-03-09,0.004843182966049811
2026-03-10,0.0009034889077315506
2026-03-11,1.4393410612607849e-05
2026-03-12,-0.0025012314747806866
2026-03-13,-0.00856529262279726
2026-03-16,-0.0021998593277016525
2026-03-17,0.0004174835859419232
2026-03-18,-0.0009192560870363523
2026-03-19,-0.005413243162777793
2026-03-20,-0.021714547908679653
2026-03-23,-0.011649234143258469
2026-03-24,-0.008673557507116299
2026-03-25,-0.001875303251715317
2026-03-26,-0.007697432806199195
2026-03-27,-0.004021876812996598
2026-03-30,0.004138794179737523
2026-03-31,2.83731955140476e-05
2026-04-01,-0.014967578361983053
2026-04-02,-0.024126387789602202
2026-04-03,-0.02218847747677788
2026-04-07,-0.022138730558145726
2026-04-08,-0.02208437466794292
2026-04-09,-0.016556420422662026
2026-04-10,-0.018098395447177597
2026-04-13,-0.006395349699488809
2026-04-14,-0.006684896190125883
2026-04-15,-0.013769342069690063
2026-04-16,-0.006725243312299667
2026-04-17,-0.0038736479915447587
2026-04-20,0.011439862361093817
2026-04-21,0.00582966412369945
2026-04-22,0.0005101186732565897
2026-04-23,-0.00023544623902846742
2026-04-24,0.0027096979656712587
2026-04-27,0.013964077370914148
2026-04-28,0.020072183921785176
2026-04-29,0.03435986214163946
2026-04-30,0.05178735079235782
2026-05-06,0.04955312713817498
2026-05-07,0.045700613805771555
2026-05-08,0.04189805334505706
2026-05-11,0.048458085075978305
2026-05-12,0.041961906914956035
2026-05-13,0.045368212100834096
2026-05-14,0.053027088117339395
2026-05-15,0.053796547890594536
2026-05-18,0.053963858501516276
2026-05-19,0.03761243712061483
2026-05-20,0.04634447521179642
2026-05-21,0.04558563518250264
2026-05-22,0.02106564371536971
2026-05-25,0.016247218525641254
2026-05-26,0.010001384319577908
2026-05-27,0.013143478801794325
2026-05-28,0.004484350146181773
2026-05-29,0.004467901942611596
2026-06-01,0.007139004254483446
2026-06-02,-0.0028951117715094246
2026-06-03,0.009054833438890905
2026-06-04,0.010213637261799241
2026-06-05,0.020955906259691164
2026-06-08,0.016593131831736902
2026-06-09,0.026067400832793696
2026-06-10,0.006531879361725067
2026-06-11,-0.0008810949634850962
2026-06-12,0.00506111084855583
2026-06-15,0.006653118902119753
2026-06-16,0.0201421560040084
2026-06-17,0.019408798487086765
2026-06-18,0.026701186849253114
2026-06-22,0.03494791930531635
